Place_ID X Date,target
1PILPB3 X 2020-02-19,58.8608852442271
1PILPB3 X 2020-02-20,70.21168469034515
1PILPB3 X 2020-02-21,91.98533782587123
1PILPB3 X 2020-02-22,68.50058317243673
1PILPB3 X 2020-02-23,43.616359616363006
1PILPB3 X 2020-02-24,85.76435441885113
1PILPB3 X 2020-02-25,90.5994426798485
1PILPB3 X 2020-02-26,57.87561615907864
1PILPB3 X 2020-02-27,63.08706491946063
1PILPB3 X 2020-02-28,55.79487681952378
1PILPB3 X 2020-02-29,86.01985573801684
1PILPB3 X 2020-03-01,95.58071154321843
1PILPB3 X 2020-03-02,74.08655276229007
1PILPB3 X 2020-03-03,72.98502230325832
1PILPB3 X 2020-03-04,61.5449233715347
1PILPB3 X 2020-03-05,62.93503889311976
1PILPB3 X 2020-03-06,71.0019880894538
1PILPB3 X 2020-03-07,88.46523871248702
1PILPB3 X 2020-03-08,64.7383286272963
1PILPB3 X 2020-03-09,73.26085806918394
1PILPB3 X 2020-03-10,63.82461454330417
1PILPB3 X 2020-03-11,37.257845279355216
1PILPB3 X 2020-03-12,80.66854647678674
1PILPB3 X 2020-03-13,73.59985239577634
1PILPB3 X 2020-03-14,51.63658523461177
1PILPB3 X 2020-03-15,49.80263137402521
1PILPB3 X 2020-03-16,36.384611240437046
1PILPB3 X 2020-03-17,94.8338571624345
1PILPB3 X 2020-03-18,81.92593451728172
1PILPB3 X 2020-03-19,71.59251493115835
1PILPB3 X 2020-03-20,34.961150944242206
1PILPB3 X 2020-03-21,71.21828787878789
1PILPB3 X 2020-03-22,63.17954962151118
1PILPB3 X 2020-03-23,81.90408079965314
1PILPB3 X 2020-03-24,89.6800740218986
1PILPB3 X 2020-03-25,84.67627720132148
1PILPB3 X 2020-03-26,62.74207175453328
1PILPB3 X 2020-03-27,62.740976352256574
1PILPB3 X 2020-03-28,76.71091011669779
1PILPB3 X 2020-03-29,63.51059484061853
1PILPB3 X 2020-03-30,76.77562083661094
1PILPB3 X 2020-03-31,65.03164487603601
1PILPB3 X 2020-04-01,62.14956122864849
1PILPB3 X 2020-04-02,77.14215846409485
1PILPB3 X 2020-04-03,84.65148892265744
1PILPB3 X 2020-04-04,65.2711403184471
1WV2OIN X 2020-01-02,71.91745548459635
1WV2OIN X 2020-01-03,87.36803400643069
1WV2OIN X 2020-01-04,100.48379927966575
1WV2OIN X 2020-01-05,74.5484319464187
1WV2OIN X 2020-01-06,62.84980331223989
1WV2OIN X 2020-01-07,67.59449729134354
1WV2OIN X 2020-01-08,107.23314996169387
1WV2OIN X 2020-01-09,109.33943573362166
1WV2OIN X 2020-01-10,83.12453220760682
1WV2OIN X 2020-01-11,72.5975719191781
1WV2OIN X 2020-01-12,81.5415408404195
1WV2OIN X 2020-01-13,113.54249432040339
1WV2OIN X 2020-01-14,110.50030689934873
1WV2OIN X 2020-01-15,71.18339816170925
1WV2OIN X 2020-01-16,106.46959076233738
1WV2OIN X 2020-01-17,109.05684016190429
1WV2OIN X 2020-01-18,76.73368519904353
1WV2OIN X 2020-01-19,74.38033420958608
1WV2OIN X 2020-01-20,93.86066353362702
1WV2OIN X 2020-01-21,76.57900757839901
1WV2OIN X 2020-01-22,80.48352120558788
1WV2OIN X 2020-01-23,80.49771509383928
1WV2OIN X 2020-01-24,77.37992620943227
1WV2OIN X 2020-01-25,79.17140014331908
1WV2OIN X 2020-01-26,82.1420769396179
1WV2OIN X 2020-01-27,95.59424569483835
1WV2OIN X 2020-01-28,104.45011734407667
1WV2OIN X 2020-01-29,114.5978915339892
1WV2OIN X 2020-01-30,101.25967624182788
1WV2OIN X 2020-01-31,100.26578372577123
1WV2OIN X 2020-02-01,88.02024000169833
1WV2OIN X 2020-02-02,85.08189461584578
1WV2OIN X 2020-02-03,92.04299890869866
1WV2OIN X 2020-02-04,76.54053735977699
1WV2OIN X 2020-02-05,78.69842514484375
1WV2OIN X 2020-02-06,76.52797926610162
1WV2OIN X 2020-02-07,85.52091539093811
1WV2OIN X 2020-02-08,83.32134581616101
1WV2OIN X 2020-02-09,91.29476037551312
1WV2OIN X 2020-02-10,89.35691995312648
1WV2OIN X 2020-02-11,78.34630697873999
1WV2OIN X 2020-02-12,78.99482550019016
1WV2OIN X 2020-02-13,90.49397848072175
1WV2OIN X 2020-02-14,123.11575149252126
1WV2OIN X 2020-02-15,111.9757734509101
1WV2OIN X 2020-02-16,101.07034297748243
1WV2OIN X 2020-02-17,90.01949324017316
1WV2OIN X 2020-02-18,91.9288477323136
1WV2OIN X 2020-02-19,98.71594975356693
1WV2OIN X 2020-02-20,99.89961230668149
1WV2OIN X 2020-02-21,102.95222373999837
1WV2OIN X 2020-02-22,100.88917490081039
1WV2OIN X 2020-02-23,83.02014243279432
1WV2OIN X 2020-02-24,89.07230638323864
1WV2OIN X 2020-02-25,108.89500724087694
1WV2OIN X 2020-02-26,94.24700568120458
1WV2OIN X 2020-02-27,92.754070729848
1WV2OIN X 2020-02-28,85.59794227705157
1WV2OIN X 2020-02-29,95.0127042365479
1WV2OIN X 2020-03-01,98.12692109782343
1WV2OIN X 2020-03-02,73.24235321452608
1WV2OIN X 2020-03-03,84.89617943709064
1WV2OIN X 2020-03-04,81.02496859541326
1WV2OIN X 2020-03-05,70.04094740221399
1WV2OIN X 2020-03-06,67.74517536706013
1WV2OIN X 2020-03-07,73.4485389417789
1WV2OIN X 2020-03-08,69.15820704790964
1WV2OIN X 2020-03-09,67.88580844901979
1WV2OIN X 2020-03-10,70.18493977494789
1WV2OIN X 2020-03-11,106.76821326386202
1WV2OIN X 2020-03-12,90.71665184363219
1WV2OIN X 2020-03-13,91.2947747668586
1WV2OIN X 2020-03-14,86.37543760197181
1WV2OIN X 2020-03-15,79.275269565545
1WV2OIN X 2020-03-16,99.06282925723949
1WV2OIN X 2020-03-17,79.87566257362104
1WV2OIN X 2020-03-18,93.25426394450072
1WV2OIN X 2020-03-19,95.51115825738198
1WV2OIN X 2020-03-20,104.14028534292
1WV2OIN X 2020-03-21,92.69353165178862
1WV2OIN X 2020-03-22,67.9993873108587
1WV2OIN X 2020-03-23,74.96996382119987
1WV2OIN X 2020-03-24,78.72426081957379
1WV2OIN X 2020-03-25,71.05442902069281
1WV2OIN X 2020-03-26,70.04519305200844
1WV2OIN X 2020-03-27,68.51767561409888
1WV2OIN X 2020-03-28,76.01939511318572
1WV2OIN X 2020-03-29,66.25625010492165
1WV2OIN X 2020-03-30,64.61079738012228
1WV2OIN X 2020-03-31,80.7200470196145
1WV2OIN X 2020-04-01,77.10396692165642
1WV2OIN X 2020-04-02,103.66425398064047
1WV2OIN X 2020-04-03,59.95514541314233
1WV2OIN X 2020-04-04,89.04913998196321
27N3G71 X 2020-01-02,57.681476368232275
27N3G71 X 2020-01-03,64.87113250068947
27N3G71 X 2020-01-04,58.09720195262579
27N3G71 X 2020-01-05,49.68423486027702
27N3G71 X 2020-01-06,51.38714747362166
27N3G71 X 2020-01-07,79.75092005426716
27N3G71 X 2020-01-08,99.36652678333208
27N3G71 X 2020-01-09,37.96602248927193
27N3G71 X 2020-01-10,40.85684242863722
27N3G71 X 2020-01-11,52.019797274135954
27N3G71 X 2020-01-12,81.44295576415483
27N3G71 X 2020-01-13,49.068531122479335
27N3G71 X 2020-01-14,63.25909471588687
27N3G71 X 2020-01-15,59.61878893002538
27N3G71 X 2020-01-16,55.910475714542166
27N3G71 X 2020-01-17,59.52168058579762
27N3G71 X 2020-01-18,52.59428772787107
27N3G71 X 2020-01-19,60.52237146970298
27N3G71 X 2020-01-20,74.35198168696712
27N3G71 X 2020-01-21,57.86006540422739
27N3G71 X 2020-01-22,77.31227796493025
27N3G71 X 2020-01-23,74.61563047782589
27N3G71 X 2020-01-24,53.59320057016486
27N3G71 X 2020-01-25,60.04995836185414
27N3G71 X 2020-01-26,69.43743387912173
27N3G71 X 2020-01-27,62.54280774332422
27N3G71 X 2020-01-28,53.30113083649024
27N3G71 X 2020-01-29,39.70529950389483
27N3G71 X 2020-01-30,50.9775665445467
27N3G71 X 2020-01-31,32.10893286959907
27N3G71 X 2020-02-01,37.938724601549865
27N3G71 X 2020-02-02,52.7347330971046
27N3G71 X 2020-02-03,59.26370548382617
27N3G71 X 2020-02-04,46.91466385331605
27N3G71 X 2020-02-05,78.00650711649311
27N3G71 X 2020-02-06,35.5044851242574
27N3G71 X 2020-02-07,53.27966500814443
27N3G71 X 2020-02-08,76.43864787180443
27N3G71 X 2020-02-09,39.99394308020132
27N3G71 X 2020-02-10,70.75532852382811
27N3G71 X 2020-02-11,54.1381122481829
27N3G71 X 2020-02-12,103.06995046067581
27N3G71 X 2020-02-13,54.96538945074732
27N3G71 X 2020-02-14,64.70549344165346
27N3G71 X 2020-02-15,64.7850699845625
27N3G71 X 2020-02-16,67.78525130216832
27N3G71 X 2020-02-17,36.33564116986822
27N3G71 X 2020-02-18,69.87190332640087
27N3G71 X 2020-02-19,51.870259026519214
27N3G71 X 2020-02-20,57.6713030442481
27N3G71 X 2020-02-21,53.156144602138205
27N3G71 X 2020-02-22,67.95650945578649
27N3G71 X 2020-02-23,45.81809006184396
27N3G71 X 2020-02-24,58.38148357784188
27N3G71 X 2020-02-25,67.69851182067212
27N3G71 X 2020-02-26,35.83829185260363
27N3G71 X 2020-02-27,33.228657256910104
27N3G71 X 2020-02-28,55.09537486783714
27N3G71 X 2020-02-29,70.46448759126369
27N3G71 X 2020-03-01,67.35752669835098
27N3G71 X 2020-03-02,66.28304542476799
27N3G71 X 2020-03-03,61.34654909215102
27N3G71 X 2020-03-04,65.52316644582834
27N3G71 X 2020-03-05,28.94473303977701
27N3G71 X 2020-03-06,43.592097971603835
27N3G71 X 2020-03-07,52.175742850737876
27N3G71 X 2020-03-08,54.314031496253584
27N3G71 X 2020-03-09,68.89708652808991
27N3G71 X 2020-03-10,58.80812391318971
27N3G71 X 2020-03-11,52.192386556213805
27N3G71 X 2020-03-12,51.93988020535718
27N3G71 X 2020-03-13,69.69796044298623
27N3G71 X 2020-03-14,69.97209605264288
27N3G71 X 2020-03-15,51.156261579166156
27N3G71 X 2020-03-16,34.528666948520936
27N3G71 X 2020-03-17,64.60873127391822
27N3G71 X 2020-03-18,57.83199028422211
27N3G71 X 2020-03-19,71.47638175216903
27N3G71 X 2020-03-20,30.003211048556803
27N3G71 X 2020-03-21,58.35244977903118
27N3G71 X 2020-03-22,82.74559419794146
27N3G71 X 2020-03-23,38.40316946629001
27N3G71 X 2020-03-24,40.9700074501424
27N3G71 X 2020-03-25,54.25539487985754
27N3G71 X 2020-03-26,73.73305726470235
27N3G71 X 2020-03-27,61.593064228606075
27N3G71 X 2020-03-28,57.986655564314
27N3G71 X 2020-03-29,53.29704063056087
27N3G71 X 2020-03-30,73.89648438953492
27N3G71 X 2020-03-31,58.1352719331261
27N3G71 X 2020-04-01,56.12278585299785
27N3G71 X 2020-04-02,65.30443728692536
27N3G71 X 2020-04-03,62.4357355447353
27N3G71 X 2020-04-04,66.69546658751143
2DIIB3S X 2020-01-02,32.42930222299062
2DIIB3S X 2020-01-03,27.69916635085509
2DIIB3S X 2020-01-04,29.505256051851294
2DIIB3S X 2020-01-05,32.51773364947615
2DIIB3S X 2020-01-06,26.418318695552795
2DIIB3S X 2020-01-07,26.296031031991337
2DIIB3S X 2020-01-08,38.5914525154465
2DIIB3S X 2020-01-09,39.696432998240205
2DIIB3S X 2020-01-10,46.64683752777449
2DIIB3S X 2020-01-11,26.370773753147127
2DIIB3S X 2020-01-12,23.652100570445825
2DIIB3S X 2020-01-13,26.060866754581564
2DIIB3S X 2020-01-14,23.13318590989273
2DIIB3S X 2020-01-15,29.82696342663531
2DIIB3S X 2020-01-16,24.94253735863651
2DIIB3S X 2020-01-17,28.567094656697403
2DIIB3S X 2020-01-18,29.473269404008335
2DIIB3S X 2020-01-19,53.37720555988958
2DIIB3S X 2020-01-20,52.04033801113488
2DIIB3S X 2020-01-21,47.25333389318003
2DIIB3S X 2020-01-22,44.071224506880895
2DIIB3S X 2020-01-23,45.05573864670757
2DIIB3S X 2020-01-24,49.78065981438367
2DIIB3S X 2020-01-25,34.54638314743108
2DIIB3S X 2020-01-26,30.64922595549031
2DIIB3S X 2020-01-27,30.34618392643412
2DIIB3S X 2020-01-28,36.37711155719313
2DIIB3S X 2020-01-29,29.094104020337472
2DIIB3S X 2020-01-30,22.509438656769557
2DIIB3S X 2020-01-31,24.56263864730147
2DIIB3S X 2020-02-01,22.939457719309814
2DIIB3S X 2020-02-02,32.538267360078414
2DIIB3S X 2020-02-03,26.587442297222758
2DIIB3S X 2020-02-04,32.48696909683342
2DIIB3S X 2020-02-05,42.99513672707736
2DIIB3S X 2020-02-06,59.317972563563416
2DIIB3S X 2020-02-07,67.39492016653513
2DIIB3S X 2020-02-11,26.176082459599517
2DIIB3S X 2020-02-12,30.707703990196357
2DIIB3S X 2020-02-13,35.19221618188844
2DIIB3S X 2020-02-14,27.633697824603622
2DIIB3S X 2020-02-15,28.172847871941855
2DIIB3S X 2020-02-16,22.90964193003908
2DIIB3S X 2020-02-17,31.83210525377055
2DIIB3S X 2020-02-18,35.152299414569036
2DIIB3S X 2020-02-19,26.850779490539086
2DIIB3S X 2020-02-20,31.704514887397867
2DIIB3S X 2020-02-21,30.093713876189206
2DIIB3S X 2020-02-22,21.913257811551762
2DIIB3S X 2020-02-23,21.158342080437468
2DIIB3S X 2020-02-24,50.58132587093907
2DIIB3S X 2020-02-25,33.64612837816187
2DIIB3S X 2020-02-26,23.25677467681955
2DIIB3S X 2020-02-27,28.965857900200888
2DIIB3S X 2020-02-28,26.47503656228432
2DIIB3S X 2020-02-29,26.206395531221656
2DIIB3S X 2020-03-01,28.24016680355784
2DIIB3S X 2020-03-02,44.71646675505183
2DIIB3S X 2020-03-03,31.90686146139238
2DIIB3S X 2020-03-04,44.10684902056064
2DIIB3S X 2020-03-05,45.89282530238051
2DIIB3S X 2020-03-06,58.4105686537236
2DIIB3S X 2020-03-07,28.163420591078577
2DIIB3S X 2020-03-08,26.82317433846171
2DIIB3S X 2020-03-09,32.299473784459586
2DIIB3S X 2020-03-10,24.027453294445912
2DIIB3S X 2020-03-11,37.95772708846361
2DIIB3S X 2020-03-12,37.290186973177214
2DIIB3S X 2020-03-13,33.48763085503241
2DIIB3S X 2020-03-14,43.27435153713659
2DIIB3S X 2020-03-15,32.35661186741938
2DIIB3S X 2020-03-16,44.82723185304385
2DIIB3S X 2020-03-17,30.930921809180727
2DIIB3S X 2020-03-18,25.22744850273418
2DIIB3S X 2020-03-19,49.48875104286432
2DIIB3S X 2020-03-20,30.817083719041808
2DIIB3S X 2020-03-21,33.23379187700894
2DIIB3S X 2020-03-22,49.93044289191537
2DIIB3S X 2020-03-23,58.615763959242344
2DIIB3S X 2020-03-24,54.01419328254759
2DIIB3S X 2020-03-25,60.03249090783447
2DIIB3S X 2020-03-26,74.57408812074257
2DIIB3S X 2020-03-27,71.88079474210636
2DIIB3S X 2020-03-28,26.98596082251963
2DIIB3S X 2020-03-29,25.358237551133044
2DIIB3S X 2020-03-30,40.100988731892244
2DIIB3S X 2020-03-31,30.072507128219804
2DIIB3S X 2020-04-01,35.56581641989296
2DIIB3S X 2020-04-02,27.933776718029936
2DIIB3S X 2020-04-03,33.16662858039574
2DIIB3S X 2020-04-04,38.22266310692651
33H2WX0 X 2020-01-02,76.10512359330464
33H2WX0 X 2020-01-03,65.19005127015754
33H2WX0 X 2020-01-04,66.39165048031775
33H2WX0 X 2020-01-05,73.0831035608188
33H2WX0 X 2020-01-06,72.80787661595129
33H2WX0 X 2020-01-07,58.12608706293984
33H2WX0 X 2020-01-08,78.80345069379014
33H2WX0 X 2020-01-09,63.0289192712752
33H2WX0 X 2020-01-10,85.90339208677008
33H2WX0 X 2020-01-11,68.68296016882627
33H2WX0 X 2020-01-12,56.75413700079536
33H2WX0 X 2020-01-13,77.86959169642914
33H2WX0 X 2020-01-14,80.95136087969857
33H2WX0 X 2020-01-15,86.24913097593993
33H2WX0 X 2020-01-16,72.80433759386767
33H2WX0 X 2020-01-17,78.05071472799541
33H2WX0 X 2020-01-18,60.616411061943694
33H2WX0 X 2020-01-19,74.20965415698205
33H2WX0 X 2020-01-20,82.54896926107705
33H2WX0 X 2020-01-21,78.85636375331603
33H2WX0 X 2020-01-22,70.84386235499686
33H2WX0 X 2020-01-23,66.90586224407787
33H2WX0 X 2020-01-24,65.44016528933368
33H2WX0 X 2020-01-25,67.27525973464031
33H2WX0 X 2020-01-26,78.87385147312119
33H2WX0 X 2020-01-27,87.86028876741746
33H2WX0 X 2020-01-28,77.04183056648343
33H2WX0 X 2020-01-29,73.99247106596381
33H2WX0 X 2020-01-30,65.13814067176126
33H2WX0 X 2020-01-31,74.1556308513516
33H2WX0 X 2020-02-01,63.338779164558694
33H2WX0 X 2020-02-02,70.61034370572415
33H2WX0 X 2020-02-03,75.87811173371311
33H2WX0 X 2020-02-04,78.26327529053457
33H2WX0 X 2020-02-05,72.76652714497396
33H2WX0 X 2020-02-06,83.12742172677208
33H2WX0 X 2020-02-07,82.93774957217629
33H2WX0 X 2020-02-08,77.75744776250855
33H2WX0 X 2020-02-09,59.46735573206045
33H2WX0 X 2020-02-10,60.40102648278823
33H2WX0 X 2020-02-11,65.5146746715381
33H2WX0 X 2020-02-12,70.60081026639475
33H2WX0 X 2020-02-13,62.84985253463049
33H2WX0 X 2020-02-14,83.20294409824479
33H2WX0 X 2020-02-15,72.09676409404496
33H2WX0 X 2020-02-16,61.153097414455296
33H2WX0 X 2020-02-17,64.92352723536372
33H2WX0 X 2020-02-18,58.48455439959974
33H2WX0 X 2020-02-19,76.34880585178233
33H2WX0 X 2020-02-20,81.54161354881741
33H2WX0 X 2020-02-21,80.44487454804708
33H2WX0 X 2020-02-22,70.50876253068634
33H2WX0 X 2020-02-23,74.75943498878456
33H2WX0 X 2020-02-24,77.9567772692405
33H2WX0 X 2020-02-25,67.25324962102668
33H2WX0 X 2020-02-26,70.93163297589491
33H2WX0 X 2020-02-27,67.48141655783343
33H2WX0 X 2020-02-28,75.11597854481663
33H2WX0 X 2020-02-29,60.05230310180652
33H2WX0 X 2020-03-01,71.5931011015307
33H2WX0 X 2020-03-02,67.76391063695371
33H2WX0 X 2020-03-03,65.93500672769892
33H2WX0 X 2020-03-04,71.61770204444345
33H2WX0 X 2020-03-05,67.48544604871313
33H2WX0 X 2020-03-06,68.25285986872557
33H2WX0 X 2020-03-07,80.5431595219965
33H2WX0 X 2020-03-08,72.89412259276814
33H2WX0 X 2020-03-09,99.18318071721552
33H2WX0 X 2020-03-10,63.48120935741794
33H2WX0 X 2020-03-11,62.148375701153455
33H2WX0 X 2020-03-12,78.37116980375939
33H2WX0 X 2020-03-13,79.81572985875877
33H2WX0 X 2020-03-14,63.97215944463851
33H2WX0 X 2020-03-15,59.73872451320908
33H2WX0 X 2020-03-16,71.02919095687582
33H2WX0 X 2020-03-17,75.77498667701484
33H2WX0 X 2020-03-18,77.01293386386897
33H2WX0 X 2020-03-19,85.06301472227337
33H2WX0 X 2020-03-20,73.61008086599077
33H2WX0 X 2020-03-21,82.35208902721864
33H2WX0 X 2020-03-22,73.43172584677383
33H2WX0 X 2020-03-23,69.75698093341221
33H2WX0 X 2020-03-24,67.57026999956207
33H2WX0 X 2020-03-25,87.63612037835232
33H2WX0 X 2020-03-26,73.73862545050984
33H2WX0 X 2020-03-27,72.5739309497989
33H2WX0 X 2020-03-28,65.98540841803178
33H2WX0 X 2020-03-29,60.058867565045425
33H2WX0 X 2020-03-30,64.26935037732692
33H2WX0 X 2020-03-31,63.636090608922835
33H2WX0 X 2020-04-01,58.9559714058875
33H2WX0 X 2020-04-02,68.44164751986563
33H2WX0 X 2020-04-03,61.46027402972839
33H2WX0 X 2020-04-04,54.97364088409082
4B4QSFT X 2020-01-02,89.14191753988254
4B4QSFT X 2020-01-03,112.92654386340783
4B4QSFT X 2020-01-04,97.042497016736
4B4QSFT X 2020-01-05,71.08354903912506
4B4QSFT X 2020-01-06,105.43564970704678
4B4QSFT X 2020-01-07,60.295539689983244
4B4QSFT X 2020-01-08,41.56045284394626
4B4QSFT X 2020-01-09,59.956858943893785
4B4QSFT X 2020-01-10,71.26423119806478
4B4QSFT X 2020-01-11,89.07374938423645
4B4QSFT X 2020-01-12,53.89901312939016
4B4QSFT X 2020-01-13,59.29564172346242
4B4QSFT X 2020-01-14,90.60347499722499
4B4QSFT X 2020-01-15,54.727541384411744
4B4QSFT X 2020-01-16,81.16223135337825
4B4QSFT X 2020-01-17,125.5625277777778
4B4QSFT X 2020-01-18,59.6698428030115
4B4QSFT X 2020-01-19,100.77284064454066
4B4QSFT X 2020-01-20,98.47491723047958
4B4QSFT X 2020-01-21,71.85395044127107
4B4QSFT X 2020-01-22,69.69061884163989
4B4QSFT X 2020-01-23,113.71814568816689
4B4QSFT X 2020-01-24,106.72762800051804
4B4QSFT X 2020-01-25,47.03155983123693
4B4QSFT X 2020-01-26,42.963500109066715
4B4QSFT X 2020-01-27,36.68734237197222
4B4QSFT X 2020-01-28,43.889133145965616
4B4QSFT X 2020-01-29,85.20157134416397
4B4QSFT X 2020-01-30,43.7510601316257
4B4QSFT X 2020-01-31,71.35815821450227
4B4QSFT X 2020-02-01,110.89472822765468
4B4QSFT X 2020-02-02,121.97174127479273
4B4QSFT X 2020-02-03,92.23117799779197
4B4QSFT X 2020-02-04,59.06308144910049
4B4QSFT X 2020-02-05,49.818532808280764
4B4QSFT X 2020-02-06,98.43567159405315
4B4QSFT X 2020-02-07,88.78294777420876
4B4QSFT X 2020-02-08,75.77005576027285
4B4QSFT X 2020-02-09,58.509959979387716
4B4QSFT X 2020-02-10,89.74280608298226
4B4QSFT X 2020-02-11,95.03426704545454
4B4QSFT X 2020-02-12,94.19062597849786
4B4QSFT X 2020-02-13,66.45925165571944
4B4QSFT X 2020-02-14,66.67345546682203
4B4QSFT X 2020-02-15,89.28402062268161
4B4QSFT X 2020-02-16,72.6538846768049
4B4QSFT X 2020-02-17,36.86534833518428
4B4QSFT X 2020-02-18,58.5982866485898
4B4QSFT X 2020-02-19,74.58261687960844
4B4QSFT X 2020-02-20,82.40560657166907
4B4QSFT X 2020-02-21,75.7781143830003
4B4QSFT X 2020-02-22,65.67515478095378
4B4QSFT X 2020-02-23,44.46851592176449
4B4QSFT X 2020-02-24,62.10675068413836
4B4QSFT X 2020-02-25,56.343042415716
4B4QSFT X 2020-02-26,58.17765483125479
4B4QSFT X 2020-02-27,73.03439467406277
4B4QSFT X 2020-02-28,46.4127231807616
4B4QSFT X 2020-02-29,43.10502546705152
4B4QSFT X 2020-03-01,55.49294904047224
4B4QSFT X 2020-03-02,66.59810704225256
4B4QSFT X 2020-03-03,74.63686806061223
4B4QSFT X 2020-03-04,61.27091533892698
4B4QSFT X 2020-03-05,77.27349657110086
4B4QSFT X 2020-03-06,78.32328051611562
4B4QSFT X 2020-03-07,43.923312983910925
4B4QSFT X 2020-03-08,49.2468250954445
4B4QSFT X 2020-03-09,80.06841479609972
4B4QSFT X 2020-03-10,65.60275895772402
4B4QSFT X 2020-03-11,48.01910281862116
4B4QSFT X 2020-03-12,64.08723656816525
4B4QSFT X 2020-03-13,61.90260110508894
4B4QSFT X 2020-03-14,44.98477835684809
4B4QSFT X 2020-03-15,75.99012921484538
4B4QSFT X 2020-03-16,52.21849321951855
4B4QSFT X 2020-03-17,81.42366249763832
4B4QSFT X 2020-03-18,62.78461714096805
4B4QSFT X 2020-03-19,65.80657974776341
4B4QSFT X 2020-03-20,63.81747998862215
4B4QSFT X 2020-03-21,90.47346801326115
4B4QSFT X 2020-03-22,69.10702362589072
4B4QSFT X 2020-03-23,38.12905696919632
4B4QSFT X 2020-03-24,80.84804166666667
4B4QSFT X 2020-03-25,82.45457034632035
4B4QSFT X 2020-03-26,46.74021816281926
4B4QSFT X 2020-03-27,43.791076741916164
4B4QSFT X 2020-03-28,34.97568615947422
4B4QSFT X 2020-03-29,57.91617828884897
4B4QSFT X 2020-03-30,70.0548354657601
4B4QSFT X 2020-03-31,68.48309349882072
4B4QSFT X 2020-04-01,36.85777736759204
4B4QSFT X 2020-04-02,78.5329958585463
4B4QSFT X 2020-04-03,41.40211124980682
4B4QSFT X 2020-04-04,54.19002554755791
4DOKYIS X 2020-01-02,31.968234099038515
4DOKYIS X 2020-01-03,32.58926857405101
4DOKYIS X 2020-01-04,25.776159415697983
4DOKYIS X 2020-01-05,28.84964912447937
4DOKYIS X 2020-01-06,84.40017723558039
4DOKYIS X 2020-01-07,39.242985045265186
4DOKYIS X 2020-01-08,27.474191058696828
4DOKYIS X 2020-01-09,26.0205611193066
4DOKYIS X 2020-01-10,29.48891028068003
4DOKYIS X 2020-01-11,51.380049316355105
4DOKYIS X 2020-01-12,31.277454244532475
4DOKYIS X 2020-01-13,28.691197291018774
4DOKYIS X 2020-01-14,27.66789092387793
4DOKYIS X 2020-01-15,41.35980611934824
4DOKYIS X 2020-01-16,48.86065219559973
4DOKYIS X 2020-01-17,30.15829772197196
4DOKYIS X 2020-01-18,29.527478632365394
4DOKYIS X 2020-01-19,31.267042351111808
4DOKYIS X 2020-01-20,28.758757775026588
4DOKYIS X 2020-01-21,29.672284698427216
4DOKYIS X 2020-01-22,31.125871281996375
